Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,i3,2014,South America,Grey,Diesel,Automatic,2.7,22417,64347,3061,Low
12/31/2013,M5,2013,Asia,Silver,Diesel,Automatic,3.2,193534,84881,1575,Low
12/31/2011,M3,2011,South America,Grey,Petrol,Manual,4.5,137855,62290,947,Low
12/31/2015,i8,2015,Asia,Black,Hybrid,Automatic,2.4,6365,157515,50,Low
12/31/2015,M3,2015,North America,Grey,Electric,Automatic,1.9,167647,72344,2918,Low
12/31/2020,3 Series,2020,Middle East,Red,Petrol,Manual,4.5,105037,86037,5919,High
12/31/2024,i3,2024,South America,Blue,Hybrid,Manual,1.6,128016,84577,4132,Low
12/31/2010,X6,2010,Europe,White,Hybrid,Manual,4.7,7762,92645,2743,Low
12/31/2018,X6,2018,South America,Grey,Diesel,Manual,2.6,40764,96801,2538,Low
12/31/2021,i3,2021,Europe,Silver,Hybrid,Automatic,3.3,24238,112088,5287,High
12/31/2020,M5,2020,Africa,Grey,Petrol,Automatic,2,195911,96116,1042,Low
12/31/2015,X3,2015,Middle East,Grey,Diesel,Automatic,4.7,134039,69383,14595,High
12/31/2022,3 Series,2022,Middle East,Silver,Petrol,Automatic,4.1,116572,91101,6048,High
12/31/2012,M3,2012,Europe,White,Diesel,Manual,4.7,194359,55536,2491,Low
12/31/2013,7 Series,2013,Africa,Red,Diesel,Manual,3.9,143864,82306,103,Low
12/31/2021,3 Series,2021,South America,Grey,Hybrid,Automatic,2.1,37246,97933,5613,High
12/31/2020,7 Series,2020,Asia,White,Petrol,Automatic,2.6,188234,98517,2016,Low
12/31/2013,i8,2013,Europe,White,Hybrid,Automatic,3.2,110079,130700,50,Low
12/31/2012,i3,2012,Middle East,Silver,Petrol,Automatic,3.6,53579,58300,2916,Low
12/31/2019,M5,2019,Asia,Blue,Hybrid,Automatic,4.7,164678,134115,2135,Low
12/31/2012,3 Series,2012,South America,Silver,Petrol,Manual,2.8,137794,31827,5242,High
12/31/2024,X1,2024,Europe,Grey,Diesel,Manual,4,87263,97746,9123,High
12/31/2012,i3,2012,Africa,Red,Diesel,Manual,4.9,86785,52262,2269,Low
12/31/2013,X3,2013,South America,Grey,Petrol,Manual,2,156944,32509,4824,Low
12/31/2016,M5,2016,Africa,White,Diesel,Automatic,4.5,39593,131037,50,Low
12/31/2013,X5,2013,Europe,White,Diesel,Automatic,3,162617,51550,5124,High
12/31/2018,i3,2018,Africa,Blue,Diesel,Manual,4.1,180348,58826,3183,Low
12/31/2010,X1,2010,Europe,Silver,Electric,Manual,2.5,97558,39275,7749,High
12/31/2017,3 Series,2017,Africa,Silver,Diesel,Manual,2.7,124960,54641,5232,High
12/31/2016,X6,2016,Europe,Black,Electric,Manual,1.6,28972,101749,4031,Low
12/31/2011,X5,2011,Europe,Blue,Petrol,Automatic,4.9,141616,63484,5672,High
12/31/2017,i3,2017,Asia,Black,Diesel,Manual,4.3,42089,82951,5409,High
12/31/2010,X5,2010,North America,Silver,Diesel,Manual,1.8,102510,43415,4916,Low
12/31/2020,X1,2020,Europe,Grey,Petrol,Automatic,5,64144,98225,8160,High
12/31/2021,5 Series,2021,North America,Blue,Hybrid,Automatic,3.6,166252,96862,7570,High
12/31/2018,X5,2018,Asia,Black,Petrol,Manual,4.5,106246,94723,5492,High
12/31/2018,X1,2018,Europe,Black,Petrol,Manual,1.7,25059,69662,7857,High
12/31/2011,M3,2011,Africa,White,Hybrid,Manual,2.9,49603,75994,696,Low
12/31/2016,i3,2016,Middle East,Black,Hybrid,Manual,3.8,134173,69465,2980,Low
12/31/2024,i3,2024,Asia,Red,Petrol,Manual,1.9,42153,95352,5796,High
12/31/2023,i3,2023,Europe,Grey,Hybrid,Automatic,3.2,136858,97595,5253,High
12/31/2019,X6,2019,Africa,Grey,Hybrid,Manual,3,199006,81327,3074,Low
12/31/2012,3 Series,2012,Africa,Red,Electric,Automatic,2.3,190156,38037,4953,Low
12/31/2016,X6,2016,Africa,Grey,Petrol,Automatic,2.6,160714,67913,2030,Low
12/31/2021,5 Series,2021,North America,White,Petrol,Manual,4.9,128242,103237,6120,High
12/31/2019,7 Series,2019,North America,Silver,Hybrid,Automatic,2.5,40052,134743,1539,Low
12/31/2018,i8,2018,Asia,Grey,Petrol,Manual,2.2,126505,122446,336,Low
12/31/2013,i8,2013,Middle East,Silver,Hybrid,Automatic,3.4,149450,121686,50,Low
12/31/2021,i8,2021,Africa,Black,Diesel,Manual,3.8,164473,134806,50,Low
12/31/2010,5 Series,2010,South America,Red,Electric,Automatic,4,9951,82234,2842,Low
12/31/2011,3 Series,2011,North America,Grey,Hybrid,Automatic,4.1,146359,50309,10263,High
12/31/2010,i8,2010,South America,Red,Diesel,Manual,1.6,76908,92882,50,Low
12/31/2023,X6,2023,South America,Grey,Petrol,Automatic,2.9,167411,103298,3457,Low
12/31/2021,X5,2021,Asia,Silver,Diesel,Manual,4.2,48241,114584,6954,High
12/31/2014,X3,2014,Middle East,White,Petrol,Automatic,4.7,95070,70322,5828,High
12/31/2014,7 Series,2014,North America,Silver,Electric,Automatic,3.6,182618,98350,895,Low
12/31/2020,X3,2020,South America,Silver,Hybrid,Automatic,1.7,158566,68915,7193,High
12/31/2016,i8,2016,South America,Red,Hybrid,Manual,2.9,32573,152533,50,Low
12/31/2018,X1,2018,Asia,Blue,Diesel,Automatic,1.8,138433,48182,9384,High
12/31/2018,7 Series,2018,North America,White,Diesel,Manual,4.1,30215,127123,1194,Low
12/31/2012,i8,2012,Europe,Blue,Electric,Manual,1.7,67114,126657,50,Low
12/31/2012,3 Series,2012,Europe,Blue,Diesel,Manual,2.2,154736,35755,8708,High
12/31/2012,5 Series,2012,Middle East,Blue,Electric,Automatic,3,121611,70910,3718,Low
12/31/2013,M3,2013,Middle East,White,Petrol,Manual,3.1,74067,74479,1477,Low
12/31/2017,X5,2017,Africa,Blue,Hybrid,Manual,2.9,110631,86280,2858,Low
12/31/2015,3 Series,2015,North America,Blue,Petrol,Automatic,3.1,187396,44753,8301,High
12/31/2017,i3,2017,South America,Grey,Petrol,Automatic,4,174519,58102,3306,Low
12/31/2010,X6,2010,North America,Blue,Petrol,Automatic,2.8,36327,74759,3586,Low
12/31/2017,3 Series,2017,South America,Silver,Electric,Manual,3.4,144332,97544,5677,High
12/31/2013,5 Series,2013,Middle East,Grey,Electric,Manual,2.6,163437,61170,3760,Low
12/31/2020,i8,2020,Asia,White,Hybrid,Manual,2.7,111872,150200,674,Low
12/31/2010,X1,2010,North America,Red,Hybrid,Manual,3.6,4768,59239,7376,High
12/31/2017,X3,2017,Europe,Red,Electric,Manual,3.2,84155,85213,8648,High
12/31/2013,X6,2013,South America,Red,Petrol,Manual,4,142408,68152,1878,Low
12/31/2015,X1,2015,Middle East,Silver,Hybrid,Automatic,3.5,117990,62263,5383,High
12/31/2017,M5,2017,South America,Silver,Diesel,Manual,4.3,57377,124152,544,Low
12/31/2013,i8,2013,Africa,Silver,Petrol,Manual,3.1,136263,107592,50,Low
12/31/2023,X1,2023,Europe,Silver,Diesel,Manual,3.2,112416,83522,8817,High
12/31/2012,3 Series,2012,North America,White,Hybrid,Manual,3.8,110051,56122,9359,High
12/31/2023,7 Series,2023,South America,Black,Electric,Manual,2.3,179767,126520,1531,Low
12/31/2018,X5,2018,Europe,Silver,Diesel,Manual,2.9,124134,80476,6408,High
12/31/2012,M5,2012,Europe,Black,Petrol,Automatic,3.7,124564,96137,993,Low
12/31/2018,X5,2018,Africa,Black,Electric,Manual,1.6,6634,104780,3575,Low
12/31/2022,i3,2022,North America,Black,Hybrid,Automatic,3,81603,99121,5025,High
12/31/2011,X6,2011,Africa,Red,Hybrid,Automatic,3.6,97667,77743,1180,Low
12/31/2023,7 Series,2023,Europe,Black,Diesel,Manual,4.9,109291,140845,1790,Low
12/31/2011,M3,2011,Middle East,Black,Diesel,Automatic,4.6,106672,74627,1106,Low
12/31/2011,M5,2011,Africa,Red,Petrol,Automatic,2.5,41594,93911,50,Low
12/31/2015,i3,2015,Asia,White,Hybrid,Manual,3.3,95364,70501,4607,Low
12/31/2012,M5,2012,Middle East,Red,Diesel,Manual,1.7,71227,85987,435,Low
12/31/2022,X1,2022,South America,Black,Petrol,Automatic,2.3,26767,86141,4491,Low
12/31/2018,i3,2018,Africa,White,Hybrid,Automatic,4.2,27979,95354,2686,Low
12/31/2013,M5,2013,Asia,White,Petrol,Automatic,1.9,170073,82404,1508,Low
12/31/2010,X5,2010,Africa,White,Hybrid,Automatic,2.4,23577,69648,2486,Low
12/31/2013,3 Series,2013,South America,Blue,Electric,Automatic,4.8,121155,72025,5165,High
12/31/2010,X1,2010,North America,Black,Diesel,Manual,4.4,148730,28404,6520,High
12/31/2023,M3,2023,South America,Grey,Hybrid,Manual,4.2,80410,125089,2130,Low
12/31/2014,X3,2014,South America,Silver,Petrol,Manual,4.5,35380,77856,4955,Low
12/31/2013,X6,2013,South America,White,Electric,Manual,4.1,183126,79785,1845,Low
12/31/2017,X5,2017,Europe,Silver,Electric,Automatic,1.9,5204,113411,5261,High
12/31/2017,X5,2017,South America,Black,Hybrid,Manual,3.3,42159,101573,2819,Low
12/31/2016,X3,2016,Asia,Grey,Petrol,Automatic,3.1,143652,58173,9823,High
12/31/2012,X6,2012,South America,Grey,Diesel,Manual,2.6,186337,42378,2149,Low
12/31/2010,i3,2010,Asia,White,Petrol,Manual,4.4,25644,56187,4478,Low
12/31/2010,5 Series,2010,Africa,Grey,Electric,Manual,3.1,127690,53558,2984,Low
12/31/2021,5 Series,2021,Asia,White,Electric,Manual,1.7,21122,118362,8779,High
12/31/2020,i8,2020,South America,White,Hybrid,Automatic,2.5,59781,152898,173,Low
12/31/2012,i3,2012,Europe,Black,Hybrid,Automatic,2.3,183685,35112,5133,High
12/31/2015,7 Series,2015,Europe,Grey,Diesel,Manual,4.6,126540,103644,804,Low
12/31/2016,7 Series,2016,Africa,Red,Diesel,Manual,3.8,92316,97783,317,Low
12/31/2015,X3,2015,Asia,Grey,Diesel,Manual,3.5,6304,79652,7638,High
12/31/2023,X6,2023,Europe,White,Hybrid,Automatic,3.3,54800,142308,4685,Low
12/31/2023,X5,2023,South America,Grey,Petrol,Manual,3.8,51128,114982,3796,Low
12/31/2015,i8,2015,Middle East,Silver,Electric,Automatic,4.1,86794,155317,50,Low
12/31/2015,X1,2015,Africa,Silver,Hybrid,Automatic,3.4,15994,81372,4079,Low
12/31/2022,i8,2022,Africa,Black,Diesel,Manual,4.8,89921,157027,50,Low
12/31/2012,X3,2012,Middle East,Silver,Hybrid,Automatic,4.9,110369,74670,5334,High
12/31/2015,3 Series,2015,Africa,Red,Electric,Automatic,5,69854,86797,4931,Low
12/31/2017,X3,2017,North America,Silver,Petrol,Manual,3.8,113551,69450,7544,High
12/31/2020,3 Series,2020,Middle East,Red,Petrol,Automatic,4.8,159467,87848,6054,High
12/31/2020,M3,2020,North America,Red,Hybrid,Automatic,2.9,180136,94283,3898,Low
12/31/2011,X6,2011,North America,Black,Diesel,Automatic,4.5,109348,74587,3754,Low
12/31/2014,i8,2014,Middle East,White,Diesel,Manual,4.7,144533,124940,50,Low
12/31/2023,X6,2023,Asia,Red,Diesel,Manual,4.7,32173,131641,4481,Low
12/31/2010,5 Series,2010,Africa,Black,Diesel,Automatic,4.4,102278,53078,3189,Low
12/31/2021,M3,2021,Middle East,White,Hybrid,Manual,2.9,162609,151935,1686,Low
12/31/2024,M5,2024,Middle East,White,Hybrid,Automatic,2.1,43892,166857,1583,Low
12/31/2010,7 Series,2010,Africa,Blue,Diesel,Automatic,2.7,185870,51501,145,Low
12/31/2014,5 Series,2014,South America,Black,Diesel,Automatic,4.2,134531,67238,3391,Low
12/31/2021,5 Series,2021,North America,Blue,Hybrid,Manual,2.3,194391,82033,6964,High
12/31/2022,3 Series,2022,Middle East,Silver,Hybrid,Automatic,3.2,118028,94623,8013,High
12/31/2012,i3,2012,Middle East,Red,Diesel,Manual,3.5,155164,36215,3167,Low
12/31/2013,i3,2013,North America,Red,Electric,Automatic,3.6,167951,59929,4997,Low
12/31/2012,3 Series,2012,South America,Red,Hybrid,Manual,4.8,135680,58273,4887,Low
12/31/2010,M3,2010,Middle East,Grey,Petrol,Manual,3.8,20833,74829,966,Low
12/31/2010,X5,2010,Africa,Black,Diesel,Automatic,4.3,169423,46609,2613,Low
12/31/2021,M5,2021,North America,Silver,Diesel,Manual,3.5,52191,135038,1623,Low
12/31/2021,5 Series,2021,Europe,Black,Electric,Automatic,4.4,82062,123579,6055,High
12/31/2023,5 Series,2023,South America,Red,Petrol,Manual,2.4,181200,82429,910,Low
12/31/2022,X1,2022,Africa,Blue,Hybrid,Automatic,2.2,16720,97192,4671,Low
12/31/2023,M3,2023,North America,Silver,Hybrid,Manual,4.7,26402,148607,2996,Low
12/31/2014,i3,2014,South America,Red,Diesel,Manual,3.9,185012,39033,2848,Low
12/31/2015,i8,2015,Europe,Grey,Electric,Automatic,3.9,137116,135294,50,Low
12/31/2012,M3,2012,Europe,Red,Electric,Automatic,3.1,125303,77904,1920,Low
12/31/2021,M3,2021,South America,Grey,Diesel,Automatic,2.8,72907,104080,2022,Low
12/31/2018,5 Series,2018,South America,Blue,Diesel,Manual,3.4,96313,75919,4697,Low
12/31/2014,X6,2014,Asia,Black,Electric,Manual,1.9,114324,85203,3993,Low
12/31/2017,X3,2017,Europe,Red,Electric,Automatic,3.1,37926,100306,7014,High
12/31/2022,X3,2022,South America,Blue,Diesel,Automatic,3.1,1536,110749,5220,High
12/31/2010,i8,2010,North America,Blue,Hybrid,Automatic,3.4,58700,128103,50,Low
12/31/2023,7 Series,2023,South America,Grey,Diesel,Manual,3.7,33111,136394,1064,Low
12/31/2014,3 Series,2014,Middle East,Grey,Diesel,Manual,4.9,154711,53775,7086,High
12/31/2024,i8,2024,Africa,White,Petrol,Manual,3.8,145740,160234,114,Low
12/31/2012,X6,2012,Africa,Black,Hybrid,Manual,4.6,17763,103112,1140,Low
12/31/2021,i8,2021,South America,Grey,Diesel,Automatic,3.4,158596,133744,153,Low
12/31/2010,X1,2010,Africa,Red,Electric,Automatic,3.7,70582,51385,2916,Low
12/31/2013,5 Series,2013,Africa,Grey,Petrol,Manual,1.7,164685,36996,3601,Low
12/31/2024,M5,2024,South America,Blue,Petrol,Manual,2,32207,146894,1218,Low
12/31/2022,i8,2022,Middle East,Black,Hybrid,Manual,3.5,36421,180342,174,Low
12/31/2014,M5,2014,Africa,Blue,Petrol,Automatic,2.9,109953,96531,235,Low
12/31/2016,3 Series,2016,Africa,Silver,Hybrid,Manual,4.3,45420,81803,5097,High
12/31/2010,7 Series,2010,South America,Blue,Hybrid,Automatic,3.4,169022,72374,50,Low
12/31/2012,X3,2012,South America,Red,Diesel,Automatic,4.6,71247,62497,4814,Low
12/31/2011,X1,2011,Asia,Grey,Electric,Automatic,4.9,133987,56927,775,Low
12/31/2018,X5,2018,Africa,Silver,Diesel,Manual,2,54511,83259,3595,Low
12/31/2019,X1,2019,Asia,Black,Electric,Manual,2.9,190036,63357,8333,High
12/31/2024,X6,2024,Middle East,White,Electric,Manual,3.8,11344,165483,3069,Low
12/31/2015,M5,2015,Middle East,Grey,Petrol,Automatic,2.6,166487,100390,690,Low
12/31/2019,5 Series,2019,Middle East,Silver,Petrol,Automatic,2.4,121797,39614,6046,High
12/31/2012,M5,2012,Asia,Grey,Hybrid,Automatic,4.3,124001,110848,956,Low
12/31/2017,i3,2017,Europe,Grey,Diesel,Automatic,4.9,40442,89228,4644,Low
12/31/2023,i3,2023,Middle East,Black,Electric,Manual,4.2,2005,134470,3614,Low
12/31/2017,7 Series,2017,North America,Black,Hybrid,Manual,3.3,194029,102056,1144,Low
12/31/2011,X6,2011,South America,Blue,Petrol,Manual,3,169730,49808,2230,Low
12/31/2024,X5,2024,Europe,Blue,Petrol,Manual,3.4,82598,116158,5887,High
12/31/2015,i8,2015,South America,Red,Petrol,Automatic,3.1,182742,104473,50,Low
12/31/2016,X3,2016,South America,Red,Hybrid,Automatic,3.3,26890,94316,4979,Low
12/31/2011,X3,2011,Middle East,Grey,Hybrid,Automatic,2.2,59103,60575,4614,Low
12/31/2024,X3,2024,Europe,Red,Electric,Manual,4.7,1390,146463,8941,High
12/31/2020,i8,2020,North America,Red,Diesel,Automatic,4.1,5405,167906,50,Low
12/31/2019,3 Series,2019,South America,Black,Hybrid,Manual,3.9,42467,92456,5883,High
12/31/2011,X6,2011,Africa,White,Diesel,Manual,4.8,35394,80084,1158,Low
12/31/2019,X5,2019,Europe,Blue,Hybrid,Manual,2.5,36527,111455,5460,High
12/31/2010,i3,2010,Europe,Red,Petrol,Automatic,1.8,126567,25000,3982,Low
12/31/2017,3 Series,2017,North America,Red,Electric,Automatic,4.4,3879,112100,8798,High
12/31/2010,X1,2010,Africa,Black,Diesel,Automatic,5,37731,53440,3355,Low
12/31/2018,X5,2018,Europe,Blue,Petrol,Manual,3.5,31445,104117,6240,High
12/31/2020,3 Series,2020,South America,Silver,Diesel,Automatic,1.7,176625,50200,6125,High
12/31/2015,3 Series,2015,North America,White,Hybrid,Automatic,4.2,154571,70634,8654,High
12/31/2016,5 Series,2016,North America,White,Electric,Manual,1.8,28199,92158,5667,High
12/31/2022,7 Series,2022,Asia,Black,Electric,Manual,3.4,157901,127939,2530,Low
12/31/2019,X3,2019,Africa,Black,Hybrid,Automatic,2.5,114886,80480,5012,High
12/31/2016,X6,2016,Europe,Black,Petrol,Manual,4.7,10561,107119,4007,Low
12/31/2019,M3,2019,Africa,White,Hybrid,Automatic,3.1,108903,105513,1821,Low
12/31/2012,i8,2012,Middle East,Red,Electric,Automatic,4.6,144778,141047,50,Low
12/31/2011,i8,2011,North America,Silver,Diesel,Automatic,2.5,129520,98955,50,Low
12/31/2018,7 Series,2018,Europe,Silver,Hybrid,Manual,2.9,16841,134613,1243,Low
12/31/2017,M3,2017,Africa,Silver,Hybrid,Manual,4.8,183782,85893,1504,Low
12/31/2022,7 Series,2022,North America,Grey,Electric,Automatic,2.2,91013,141848,2185,Low
12/31/2021,7 Series,2021,Africa,Silver,Diesel,Manual,3.5,175240,100514,1055,Low
12/31/2019,i8,2019,North America,White,Petrol,Automatic,2.9,122500,141507,105,Low
12/31/2016,7 Series,2016,Middle East,Silver,Hybrid,Automatic,4.2,179716,115662,360,Low
12/31/2018,7 Series,2018,Africa,Red,Electric,Automatic,2,176437,102871,918,Low
12/31/2013,X3,2013,Africa,Black,Electric,Automatic,3,159170,57045,3639,Low
12/31/2022,7 Series,2022,North America,Grey,Electric,Automatic,3.9,166155,135714,1856,Low
12/31/2013,M5,2013,Africa,Grey,Hybrid,Manual,2.9,33669,114429,50,Low
12/31/2010,7 Series,2010,North America,White,Petrol,Manual,1.7,56052,79622,558,Low
12/31/2017,X6,2017,Africa,White,Electric,Automatic,4,53449,123386,1286,Low
12/31/2023,i8,2023,Africa,Black,Hybrid,Automatic,3.3,123239,161955,435,Low
12/31/2023,X5,2023,North America,Grey,Diesel,Automatic,1.5,56918,101822,7141,High
12/31/2021,3 Series,2021,South America,Silver,Electric,Manual,3.6,99440,100619,5913,High
12/31/2012,i3,2012,Asia,Black,Petrol,Automatic,4.7,192413,40994,5049,High
12/31/2016,X3,2016,South America,Red,Electric,Automatic,1.9,136356,67076,5829,High
12/31/2024,X6,2024,Europe,Silver,Hybrid,Manual,3.6,131579,121898,5436,High
12/31/2021,X6,2021,Africa,Grey,Petrol,Automatic,4.1,192233,99219,2296,Low
12/31/2011,M3,2011,North America,Red,Electric,Automatic,1.7,119960,63250,2083,Low
12/31/2011,X6,2011,North America,White,Electric,Automatic,1.6,129451,68438,3460,Low
12/31/2016,X5,2016,Africa,Grey,Diesel,Automatic,3.1,13371,86987,3060,Low
12/31/2024,X5,2024,Middle East,White,Hybrid,Automatic,4.3,78733,146019,5244,High
12/31/2015,X1,2015,Asia,Grey,Diesel,Automatic,2.1,199235,26773,9249,High
12/31/2012,i3,2012,Asia,Grey,Electric,Manual,4.4,25251,39792,5279,High
12/31/2018,X5,2018,Middle East,Red,Electric,Manual,3.8,50183,112981,3783,Low
12/31/2019,X5,2019,Middle East,Red,Hybrid,Manual,2.7,148760,94830,4887,Low
12/31/2024,X5,2024,Africa,White,Petrol,Manual,3.3,93603,110606,3606,Low
12/31/2023,M5,2023,South America,Silver,Diesel,Manual,4.9,140914,137605,1117,Low
12/31/2022,3 Series,2022,Asia,Blue,Electric,Automatic,2.3,34532,112234,9322,High
12/31/2015,i8,2015,Middle East,Grey,Electric,Automatic,3.2,82478,146441,50,Low
12/31/2019,i3,2019,Middle East,Grey,Diesel,Manual,3.7,183985,63224,3681,Low
12/31/2019,X5,2019,Asia,Red,Electric,Automatic,2,15812,115920,6700,High
12/31/2015,3 Series,2015,North America,Blue,Electric,Automatic,1.7,25425,79805,9664,High
12/31/2010,X3,2010,North America,Red,Electric,Automatic,1.5,40927,55565,7213,High
12/31/2013,M5,2013,Africa,Blue,Petrol,Automatic,2.6,133161,82885,335,Low
12/31/2019,5 Series,2019,Africa,Grey,Diesel,Manual,1.8,194310,52972,3659,Low
12/31/2015,X1,2015,North America,Silver,Diesel,Manual,4.3,90089,59988,8335,High
12/31/2024,5 Series,2024,Europe,Red,Electric,Automatic,5,40963,151884,6539,High
12/31/2015,3 Series,2015,Europe,Silver,Electric,Automatic,1.7,110901,62893,7977,High
12/31/2020,i8,2020,Europe,Red,Diesel,Manual,3,93800,143519,199,Low
12/31/2021,X6,2021,Asia,Red,Hybrid,Manual,1.6,13086,127842,4695,Low
12/31/2014,X3,2014,Europe,Red,Electric,Automatic,2,37967,78812,7255,High
12/31/2010,X5,2010,North America,Black,Petrol,Automatic,2.6,14396,67721,5460,High
12/31/2017,X6,2017,North America,Silver,Hybrid,Manual,2.9,117113,91677,4351,Low
12/31/2014,5 Series,2014,Africa,White,Electric,Automatic,4.8,58754,101253,3092,Low
12/31/2021,X6,2021,Asia,White,Hybrid,Automatic,2.9,9134,137378,4099,Low
12/31/2021,M5,2021,North America,Black,Electric,Automatic,3.2,130480,137514,2141,Low
12/31/2021,X3,2021,Europe,Silver,Electric,Automatic,2.4,64002,102361,9618,High
12/31/2014,X5,2014,Middle East,Silver,Hybrid,Automatic,1.5,149506,67789,3942,Low
12/31/2016,i3,2016,Europe,Silver,Hybrid,Manual,4.6,33244,96353,3760,Low
12/31/2013,X1,2013,Africa,Grey,Diesel,Automatic,1.8,105554,30935,4136,Low
12/31/2015,M3,2015,Africa,Black,Hybrid,Automatic,4.9,179971,87096,906,Low
12/31/2022,3 Series,2022,Africa,White,Electric,Manual,2,28730,103947,5129,High
12/31/2013,i8,2013,Middle East,Grey,Diesel,Automatic,3.6,39970,139450,50,Low
12/31/2023,M5,2023,Europe,Grey,Hybrid,Automatic,5,16692,179182,1759,Low
12/31/2024,X5,2024,Europe,Black,Electric,Automatic,2,9615,141157,7078,High
12/31/2012,3 Series,2012,South America,Red,Hybrid,Automatic,3,122231,50351,5543,High
12/31/2016,M3,2016,South America,White,Diesel,Automatic,4.2,158898,74217,1442,Low
12/31/2017,X3,2017,Asia,Silver,Diesel,Automatic,1.6,149657,50579,10581,High
12/31/2013,7 Series,2013,Middle East,Red,Petrol,Manual,3.9,119461,97823,189,Low
12/31/2022,7 Series,2022,Africa,Black,Electric,Manual,1.8,106864,123358,1338,Low
12/31/2011,X1,2011,South America,Blue,Hybrid,Manual,2.3,191856,25000,5050,High
12/31/2021,7 Series,2021,Europe,Blue,Diesel,Manual,2.1,138657,106050,1843,Low
12/31/2019,3 Series,2019,South America,Red,Diesel,Manual,4.7,188658,62475,9875,High
12/31/2023,7 Series,2023,Africa,Red,Diesel,Automatic,2.1,117012,112354,1270,Low
12/31/2012,X3,2012,Middle East,White,Hybrid,Manual,1.6,123560,45416,6312,High
12/31/2010,X6,2010,Middle East,Black,Petrol,Automatic,3.6,3514,83664,1542,Low
12/31/2017,i8,2017,North America,Silver,Petrol,Automatic,2.7,177410,122506,102,Low
12/31/2024,i3,2024,North America,Black,Diesel,Manual,2.9,108780,94455,5345,High
